,Reader serial number,ID Merchant,Merchant name,State,Business line,Transaction date,ID transaction,Card type,Card brand,TPV,Comission,Txn type,Ubication,Capture,ID Distributor,Payment to distrubutor,MIF
8164,SUNMI-TJ54241R20924,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 02:03:47,291118094,CREDIT,VISA,192.5,2.0,venta,Nacional,nfc,1368,0.25,0
8165,SUNMI-TJ54239L20503,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 02:14:14,291118958,CREDIT,VISA,360.0,2.0,venta,Nacional,nfc,1368,0.47,0
8166,SUNMI-TJ54241R20924,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 02:17:25,291119202,DEBIT,MASTER CARD,214.5,1.94,venta,Nacional,nfc,1368,0.65,0
8167,SUNMI-TJ54241R20924,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 02:18:14,291119267,DEBIT,MASTERCARD,242.0,1.94,venta,Nacional,nfc,1368,0.74,0
8168,SUNMI-TJ54241R20924,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 02:18:55,291119319,CREDIT,VISA,291.5,2.0,venta,Nacional,nfc,1368,0.38,0
8169,SUNMI-TJ54241R20924,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 02:21:27,291119534,CREDIT,VISA,517.0,2.0,venta,Nacional,emvf,1368,0.67,0
8170,SUNMI-TJ54239L20503,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 02:23:04,291119676,DEBIT,VISA,120.0,1.94,venta,Nacional,emvf,1368,0.37,0
8171,SUNMI-TJ54239L20503,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 02:26:59,291119972,CREDIT,MASTERCARD,120.0,2.0,venta,Nacional,nfc,1368,0.16,0
8172,SUNMI-TJ54239L20503,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 02:29:24,291120129,CREDIT,MASTERCARD,120.0,2.0,venta,Nacional,nfc,1368,0.16,0
8173,SUNMI-TJ54241R20924,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 02:31:45,291120276,DEBIT,VISA,350.75,1.94,venta,Nacional,emvf,1368,1.07,0
8174,SUNMI-TJ54239L20503,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 02:37:00,291120638,DEBIT,MASTERCARD,120.0,1.94,venta,Nacional,emvf,1368,0.37,0
8175,SUNMI-TJ54241R20924,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 02:38:14,291120721,CREDIT,VISA,370.0,2.0,venta,Nacional,nfc,1368,0.48,0
8176,SUNMI-TJ54239L20503,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 02:38:48,291120751,DEBIT,MASTERCARD,120.0,1.94,venta,Nacional,nfc,1368,0.37,0
8177,SUNMI-TJ54239L20503,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 02:42:58,291121024,DEBIT,VISA,120.0,1.94,venta,Nacional,emvf,1368,0.37,0
8178,SUNMI-TJ54239L20503,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 02:45:08,291121168,DEBIT,VISA,30.0,1.94,venta,Nacional,nfc,1368,0.09,0
8179,SUNMI-TJ54239L20503,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 02:46:05,291121241,DEBIT,MASTER CARD,800.0,1.94,venta,Nacional,nfc,1368,2.44,0
8180,SUNMI-TJ54241R20924,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 02:50:00,291121463,DEBIT,VISA,242.0,1.94,venta,Nacional,nfc,1368,0.74,0
8181,SUNMI-TJ54241R20924,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 02:50:57,291121524,CREDIT,MASTERCARD,242.0,2.0,venta,Nacional,emvf,1368,0.31,0
8182,SUNMI-TJ54239L20503,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 02:52:34,291121614,CREDIT,MASTERCARD,120.0,2.0,venta,Nacional,nfc,1368,0.16,0
8183,SUNMI-TJ54239L20503,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 02:53:44,291121669,DEBIT,VISA,65.0,1.94,venta,Nacional,nfc,1368,0.2,0
8184,SUNMI-TJ54239L20503,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 02:56:05,291121808,DEBIT,VISA,410.0,1.94,venta,Nacional,nfc,1368,1.25,0
8185,SUNMI-TJ54239L20503,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 03:12:47,291122719,CREDIT,MASTERCARD,120.0,2.0,venta,Nacional,nfc,1368,0.16,0
8186,SUNMI-TJ54239L20503,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 03:13:44,291122768,CREDIT,VISA,305.0,2.0,venta,Nacional,nfc,1368,0.4,0
8187,SUNMI-TJ54239L20503,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 03:14:07,291122791,CREDIT,VISA,120.0,2.0,venta,Nacional,nfc,1368,0.16,0
8188,SUNMI-TJ54239L20503,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 03:17:57,291122992,CREDIT,MASTERCARD,120.0,2.0,venta,Nacional,nfc,1368,0.16,0
8189,SUNMI-TJ54239L20503,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 03:20:51,291123109,DEBIT,VISA,340.0,1.94,venta,Nacional,emvf,1368,1.04,0
8190,SUNMI-TJ54239L20503,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 03:22:36,291123182,DEBIT,VISA,80.0,1.94,venta,Nacional,emvf,1368,0.24,0
8191,SUNMI-TJ54241R20924,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 03:29:59,291123446,CREDIT,VISA,305.0,2.0,venta,Nacional,nfc,1368,0.4,0
8192,SUNMI-TJ54239L20503,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 03:40:11,291123823,DEBIT,MASTER CARD,120.0,1.94,venta,Nacional,nfc,1368,0.37,0
8193,SUNMI-TJ54239L20503,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 03:43:51,291123962,CREDIT,MASTERCARD,40.0,2.0,venta,Nacional,nfc,1368,0.05,0
8194,SUNMI-TJ54239L20503,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 03:46:15,291124048,DEBIT,VISA,100.0,1.94,venta,Nacional,nfc,1368,0.3,0
8195,SUNMI-GENERIC-ULTRA-READER,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 03:47:54,291124112,DEBIT,VISA,705.0,1.94,venta,Nacional,nfc,1368,2.15,0
8196,SUNMI-GENERIC-ULTRA-READER,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 03:54:25,291124329,DEBIT,VISA,100.0,1.94,venta,Nacional,nfc,1368,0.3,0
8197,SUNMI-TJ54239L20503,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 04:06:59,291124671,DEBIT,MASTERCARD,120.0,1.94,venta,Nacional,nfc,1368,0.37,0
8198,SUNMI-TJ54239L20503,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 04:07:44,291124689,DEBIT,MASTERCARD,360.0,1.94,venta,Nacional,emvf,1368,1.1,0
8199,SUNMI-TJ54239L20503,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 04:17:19,291124932,DEBIT,MASTERCARD,495.0,1.94,venta,Nacional,nfc,1368,1.51,0
8200,SUNMI-TJ54239L20503,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 04:21:05,291125007,CREDIT,MASTERCARD,100.0,2.0,venta,Nacional,nfc,1368,0.13,0
8201,SUNMI-TJ54239L20503,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 04:21:30,291125011,CREDIT,MASTERCARD,100.0,2.0,venta,Nacional,nfc,1368,0.13,0
8202,SUNMI-TJ54239L20503,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 04:26:44,291125091,DEBIT,VISA,120.0,1.94,venta,Nacional,emvf,1368,0.37,0
8203,SUNMI-TJ54239L20503,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 04:27:54,291125111,DEBIT,MASTERCARD,360.0,1.94,venta,Nacional,nfc,1368,1.1,0
8204,SUNMI-TJ54239L20503,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 04:46:08,291125390,DEBIT,VISA,540.0,1.94,venta,Nacional,nfc,1368,1.65,0
8205,SUNMI-TJ54239L20503,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 04:55:40,291125520,DEBIT,MASTERCARD,650.0,1.94,venta,Nacional,nfc,1368,1.98,0
8206,SUNMI-TJ54239L20503,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 04:59:48,291125575,DEBIT,MASTERCARD,240.0,1.94,venta,Nacional,nfc,1368,0.73,0
8207,SUNMI-TJ54239L20503,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 05:11:28,291125739,DEBIT,VISA,560.0,1.94,venta,Nacional,nfc,1368,1.71,0
8208,SUNMI-TJ54239L20245,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 13:34:22,291183981,DEBIT,VISA,85.0,1.94,venta,Nacional,emvf,1368,0.26,0
8209,SUNMI-TJ54239K22048,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 15:38:37,291213980,DEBIT,VISA,50.0,1.94,venta,Nacional,nfc,1368,0.15,0
8210,SUNMI-TJ54239K22048,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 15:40:32,291214435,DEBIT,VISA,50.0,1.94,venta,Nacional,emvf,1368,0.15,0
8211,SUNMI-TJ54239L20503,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 20:04:37,291278879,CREDIT,VISA,80.0,2.0,venta,Nacional,nfc,1368,0.1,0
8212,SUNMI-TJ54241R20924,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 20:17:00,291281848,DEBIT,VISA,280.0,1.94,venta,Nacional,emvf,1368,0.85,0
8213,SUNMI-TJ54239L20503,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 20:30:04,291285014,DEBIT,VISA,200.0,1.94,venta,Nacional,nfc,1368,0.61,0
8214,SUNMI-TJ54241R20924,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 20:43:02,291288108,CREDIT,VISA,465.0,2.0,venta,Nacional,emvf,1368,0.6,0
8215,SUNMI-TJ54239L20245,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 20:49:55,291289796,DEBIT,VISA,50.0,1.94,venta,Nacional,emvf,1368,0.15,0
8216,SUNMI-TJ54241R20924,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 20:56:22,291291360,DEBIT,VISA,140.0,1.94,venta,Nacional,nfc,1368,0.43,0
8217,SUNMI-GENERIC-ULTRA-READER,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 21:01:55,291292594,CREDIT,VISA,200.0,2.0,venta,Nacional,emvf,1368,0.26,0
8218,SUNMI-GENERIC-ULTRA-READER,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 21:02:34,291292774,CREDIT,VISA,200.0,2.0,venta,Nacional,nfc,1368,0.26,0
8219,SUNMI-GENERIC-ULTRA-READER,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 21:14:35,291295704,CREDIT,MASTERCARD,600.0,2.0,venta,Nacional,emvf,1368,0.78,0
8220,SUNMI-TJ54239L20503,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 21:22:15,291297406,DEBIT,VISA,120.0,1.94,venta,Nacional,nfc,1368,0.37,0
8221,SUNMI-TJ54241R20924,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 21:22:53,291297549,DEBIT,VISA,680.0,1.94,venta,Nacional,emvf,1368,2.07,0
8222,SUNMI-GENERIC-ULTRA-READER,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 21:32:04,291299626,DEBIT,VISA,400.0,1.94,venta,Nacional,nfc,1368,1.22,0
8223,SUNMI-GENERIC-ULTRA-READER,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 21:43:17,291302193,CREDIT,VISA,200.0,2.0,venta,Nacional,nfc,1368,0.26,0
8224,SUNMI-GENERIC-ULTRA-READER,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 21:45:46,291302788,CREDIT,MASTERCARD,400.0,2.0,venta,Nacional,nfc,1368,0.52,0
8225,SUNMI-TJ54241R20924,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 21:47:52,291303276,DEBIT,MASTERCARD,405.0,1.94,venta,Nacional,nfc,1368,1.24,0
8226,SUNMI-TJ54239K22053,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 21:53:26,291304511,CREDIT,MASTERCARD,200.0,2.0,venta,Nacional,nfc,1368,0.26,0
8227,SUNMI-TJ54239K22053,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 21:54:22,291304734,CREDIT,VISA,200.0,2.0,venta,Nacional,nfc,1368,0.26,0
8228,SUNMI-TJ54239K22053,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 21:54:56,291304854,CREDIT,MASTERCARD,100.0,2.0,venta,Nacional,nfc,1368,0.13,0
8229,SUNMI-TJ54239K22053,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 21:55:17,291304908,CREDIT,MASTERCARD,100.0,2.0,venta,Nacional,nfc,1368,0.13,0
8230,SUNMI-TJ54239K22053,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 21:57:59,291305465,DEBIT,VISA,100.0,1.94,venta,Nacional,emvf,1368,0.3,0
8231,SUNMI-TJ54239K22053,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 21:58:22,291305529,DEBIT,MASTER CARD,100.0,1.94,venta,Nacional,nfc,1368,0.3,0
8232,SUNMI-TJ54239K22053,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 21:59:15,291305755,CREDIT,MASTERCARD,100.0,2.0,venta,Nacional,nfc,1368,0.13,0
8233,SUNMI-TJ54239K22053,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:01:10,291306193,CREDIT,VISA,300.0,3.5,venta,Internacional,nfc,1368,0.59,0
8234,SUNMI-TJ54239K22053,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:01:54,291306322,CREDIT,MASTERCARD,300.0,2.0,venta,Nacional,nfc,1368,0.39,0
8235,SUNMI-TJ54239K22053,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:03:09,291306487,CREDIT,MASTERCARD,200.0,2.0,venta,Nacional,emvf,1368,0.26,0
8236,SUNMI-TJ54241R20924,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:03:22,291306535,DEBIT,VISA,240.0,1.94,venta,Nacional,emvf,1368,0.73,0
8237,SUNMI-TJ54239L20326,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:05:23,291307048,CREDIT,MASTERCARD,196.0,2.0,venta,Nacional,emvf,1368,0.25,0
8238,SUNMI-TJ54239K22048,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:05:40,291307108,DEBIT,VISA,350.0,1.94,venta,Nacional,emvf,1368,1.07,0
8239,SUNMI-TJ54239K22053,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:07:32,291307497,CREDIT,MASTERCARD,100.0,2.0,venta,Nacional,nfc,1368,0.13,0
8240,SUNMI-TJ54241R20924,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:10:35,291308119,CREDIT,VISA,320.0,2.0,venta,Nacional,nfc,1368,0.42,0
8241,SUNMI-GENERIC-ULTRA-READER,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:11:17,291308277,CREDIT,MASTERCARD,1000.0,2.0,venta,Nacional,emvf,1368,1.3,0
8242,SUNMI-GENERIC-ULTRA-READER,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:12:02,291308445,DEBIT,VISA,200.0,1.94,venta,Nacional,nfc,1368,0.61,0
8243,SUNMI-GENERIC-ULTRA-READER,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:12:29,291308530,DEBIT,MASTERCARD,200.0,1.94,venta,Nacional,emvf,1368,0.61,0
8244,SUNMI-GENERIC-ULTRA-READER,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:12:47,291308615,DEBIT,VISA,200.0,1.94,venta,Nacional,nfc,1368,0.61,0
8245,SUNMI-GENERIC-ULTRA-READER,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:13:28,291308769,DEBIT,VISA,400.0,1.94,venta,Nacional,nfc,1368,1.22,0
8246,SUNMI-TJ54241R20924,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:16:03,291309318,DEBIT,VISA,185.0,1.94,venta,Nacional,emvf,1368,0.56,0
8247,SUNMI-TJ54239K22053,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:18:00,291309734,DEBIT,MASTERCARD,100.0,1.94,venta,Nacional,emvf,1368,0.3,0
8248,SUNMI-TJ54239K22053,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:18:21,291309797,DEBIT,VISA,100.0,1.94,venta,Nacional,nfc,1368,0.3,0
8249,SUNMI-TJ54241R20924,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:18:38,291309844,DEBIT,MASTERCARD,253.0,1.94,venta,Nacional,emvf,1368,0.77,0
8250,SUNMI-TJ54239K22053,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:18:41,291309859,CREDIT,VISA,100.0,2.0,venta,Nacional,nfc,1368,0.13,0
8251,SUNMI-TJ54239K22053,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:19:02,291309927,DEBIT,VISA,100.0,1.94,venta,Nacional,nfc,1368,0.3,0
8252,SUNMI-TJ54239K22053,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:19:28,291310011,CREDIT,VISA,200.0,2.0,venta,Nacional,emvf,1368,0.26,0
8253,SUNMI-TJ54241R20924,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:20:16,291310190,DEBIT,MASTERCARD,594.0,1.94,venta,Nacional,emvf,1368,1.81,0
8254,SUNMI-TJ54239K22053,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:20:48,291310298,CREDIT,VISA,330.0,2.0,venta,Nacional,nfc,1368,0.43,0
8255,SUNMI-TJ54239K22053,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:21:50,291310496,CREDIT,VISA,900.0,2.0,venta,Nacional,nfc,1368,1.17,0
8256,SUNMI-TJ54239K22053,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:25:55,291311285,DEBIT,VISA,800.0,1.94,venta,Nacional,emvf,1368,2.44,0
8257,SUNMI-GENERIC-ULTRA-READER,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:26:43,291311447,DEBIT,VISA,1000.0,1.94,venta,Nacional,emvf,1368,3.05,0
8258,SUNMI-TJ54241R20924,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:28:56,291311908,CREDIT,MASTERCARD,379.5,2.0,venta,Nacional,nfc,1368,0.49,0
8259,SUNMI-TJ54239L20326,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:29:46,291312075,CREDIT,MASTERCARD,200.0,2.0,venta,Nacional,emvf,1368,0.26,0
8260,SUNMI-GENERIC-ULTRA-READER,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:30:29,291312227,DEBIT,MASTERCARD,200.0,1.94,venta,Nacional,nfc,1368,0.61,0
8261,SUNMI-TJ54239L20326,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:30:34,291312247,CREDIT,VISA,200.0,2.0,venta,Nacional,nfc,1368,0.26,0
8262,SUNMI-TJ54239L20326,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:32:02,291312539,DEBIT,MASTERCARD,200.0,1.94,venta,Nacional,emvf,1368,0.61,0
8263,SUNMI-TJ54239L20326,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:33:21,291312775,DEBIT,MASTERCARD,110.0,1.94,venta,Nacional,emvf,1368,0.34,0
8264,SUNMI-TJ54241R20924,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:33:23,291312783,CREDIT,MASTERCARD,370.0,2.0,venta,Nacional,nfc,1368,0.48,0
8265,SUNMI-TJ54239L20326,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:34:12,291312943,DEBIT,VISA,100.0,1.94,venta,Nacional,emvf,1368,0.3,0
8266,SUNMI-TJ54239L20326,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:34:31,291313001,DEBIT,VISA,100.0,1.94,venta,Nacional,nfc,1368,0.3,0
8267,SUNMI-TJ54239L20326,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:34:53,291313062,CREDIT,VISA,220.0,2.0,venta,Nacional,nfc,1368,0.29,0
8268,SUNMI-GENERIC-ULTRA-READER,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:34:54,291313063,CREDIT,MASTERCARD,200.0,2.0,venta,Nacional,emvf,1368,0.26,0
8269,SUNMI-GENERIC-ULTRA-READER,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:35:18,291313152,DEBIT,MASTERCARD,200.0,1.94,venta,Nacional,emvf,1368,0.61,0
8270,SUNMI-GENERIC-ULTRA-READER,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:35:32,291313200,DEBIT,VISA,200.0,1.94,venta,Nacional,nfc,1368,0.61,0
8271,SUNMI-TJ54239L20326,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:37:03,291313498,DEBIT,VISA,100.0,1.94,venta,Nacional,nfc,1368,0.3,0
8272,SUNMI-TJ54239L20326,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:37:25,291313581,DEBIT,MASTERCARD,100.0,1.94,venta,Nacional,nfc,1368,0.3,0
8273,SUNMI-TJ54239L20326,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:37:59,291313685,CREDIT,AMERICAN EXPRESS,200.03,3.2,venta,Nacional,nfc,1368,0.3,0
8274,SUNMI-GENERIC-ULTRA-READER,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:38:21,291313746,CREDIT,VISA,400.0,2.0,venta,Nacional,emvf,1368,0.52,0
8275,SUNMI-TJ54241R20924,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:39:04,291313887,DEBIT,VISA,192.5,1.94,venta,Nacional,nfc,1368,0.59,0
8276,SUNMI-GENERIC-ULTRA-READER,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:39:32,291313980,DEBIT,VISA,1245.0,1.94,venta,Nacional,emvf,1368,3.8,0
8277,SUNMI-TJ54241R20924,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:40:16,291314123,DEBIT,VISA,161.0,1.94,venta,Nacional,nfc,1368,0.49,0
8278,SUNMI-TJ54241R20924,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:40:51,291314224,DEBIT,VISA,220.0,1.94,venta,Nacional,nfc,1368,0.67,0
8279,SUNMI-TJ54239L20326,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:41:34,291314348,CREDIT,MASTERCARD,100.0,2.0,venta,Nacional,nfc,1368,0.13,0
8280,SUNMI-TJ54239L20326,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:42:32,291314517,DEBIT,MASTERCARD,200.0,1.94,venta,Nacional,emvf,1368,0.61,0
8281,SUNMI-TJ54241R20924,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:42:35,291314529,DEBIT,VISA,445.0,1.94,venta,Nacional,nfc,1368,1.36,0
8282,SUNMI-TJ54239L20326,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:43:14,291314662,DEBIT,VISA,200.0,1.94,venta,Nacional,nfc,1368,0.61,0
8283,SUNMI-TJ54241R20924,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:44:43,291314961,DEBIT,VISA,235.0,1.94,venta,Nacional,emvf,1368,0.72,0
8284,SUNMI-TJ54239L20326,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:45:04,291315035,CREDIT,MASTERCARD,100.0,2.0,venta,Nacional,emvf,1368,0.13,0
8285,SUNMI-TJ54239L20326,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:45:42,291315150,DEBIT,VISA,200.0,1.94,venta,Nacional,nfc,1368,0.61,0
8286,SUNMI-TJ54239L20326,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:46:04,291315225,DEBIT,VISA,220.0,1.94,venta,Nacional,nfc,1368,0.67,0
8287,SUNMI-TJ54239L20326,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:46:37,291315334,CREDIT,VISA,100.0,2.0,venta,Nacional,nfc,1368,0.13,0
8288,SUNMI-TJ54239L20326,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:47:05,291315420,DEBIT,MASTERCARD,200.0,1.94,venta,Nacional,nfc,1368,0.61,0
8289,SUNMI-GENERIC-ULTRA-READER,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:48:31,291315705,CREDIT,MASTERCARD,400.0,2.0,venta,Nacional,nfc,1368,0.52,0
8290,SUNMI-TJ54239L20326,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:48:37,291315721,CREDIT,VISA,100.0,2.0,venta,Nacional,nfc,1368,0.13,0
8291,SUNMI-GENERIC-ULTRA-READER,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:48:47,291315763,CREDIT,VISA,400.0,2.0,venta,Nacional,nfc,1368,0.52,0
8292,SUNMI-TJ54239L20326,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:52:12,291316413,DEBIT,VISA,100.0,1.94,venta,Nacional,nfc,1368,0.3,0
8293,SUNMI-GENERIC-ULTRA-READER,396911,Mexoptic,Jalisco,Restaurante (Comida Rápida),2025-09-27 22:52:52,291316538,CREDIT,MASTERCARD,200.0,2.0,venta,Nacional,emvf,1368,0.26,0
